original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
816,Republic of Korea,68,Late-wet,6,Female,2,2008,45,49,2027237,0.0005140000897773,1.59190700194e-05,NR,1042.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
817,Republic of Korea,68,Late-wet,6,Male,1,2008,50,54,1888552,0.0013189999534034,2.64101768987e-05,NR,2491.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
818,Republic of Korea,68,Late-wet,6,Female,2,2008,50,54,1910031,0.0009670000120416,2.24896630552e-05,NR,1847.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
819,Republic of Korea,68,Late-wet,6,Male,1,2008,55,59,1360878,0.00250500044824,4.28498860079e-05,NR,3409.0000000000005,Late-wet,18.57687207707148,0.833894627,43.15100039246264
820,Republic of Korea,68,Late-wet,6,Female,2,2008,55,59,1405979,0.0020739996827833,3.83675523912e-05,NR,2916.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
821,Republic of Korea,68,Late-wet,6,Male,1,2008,60,64,1057090,0.0048519993567245,6.75846738757e-05,NR,5129.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
822,Republic of Korea,68,Late-wet,6,Female,2,2008,60,64,1125179,0.0041939993547693,6.09243269544e-05,NR,4719.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
823,Republic of Korea,68,Late-wet,6,Male,1,2008,65,69,833278,0.0090029977990538,0.0001034748449784,NR,7501.999999999999,Late-wet,18.57687207707148,0.833894627,43.15100039246264
824,Republic of Korea,68,Late-wet,6,Female,2,2008,65,69,978955,0.0081730008018754,9.09970617711e-05,NR,8000.999999999999,Late-wet,28.11242241287432,0.833894627,23.729224953019408
825,Republic of Korea,68,Late-wet,6,Male,1,2008,70,74,672918,0.0122109974766613,0.0001338833563814,NR,8217.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
826,Republic of Korea,68,Late-wet,6,Female,2,2008,70,74,893156,0.010389002593052,0.0001072890806197,NR,9279.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
827,Republic of Korea,68,Late-wet,6,Male,1,2008,75,79,410728,0.0143549989287314,0.0001856028705667,NR,5896.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
828,Republic of Korea,68,Late-wet,6,Female,2,2008,75,79,673643,0.0112760022742016,0.0001286471633036,NR,7596.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
829,Republic of Korea,68,Late-wet,6,Male,1,2008,80,84,186008,0.0158380284718936,0.0002894796493885,NR,2946.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
830,Republic of Korea,68,Late-wet,6,Female,2,2008,80,84,409500,0.0104420024420024,0.0001588493963258,NR,4276.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
831,Republic of Korea,68,Late-wet,6,Male,1,2008,85,89,74120,0.0138559093362115,0.0004293584351661,NR,1027.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
832,Republic of Korea,68,Late-wet,6,Female,2,2008,85,89,197044,0.008323014149124,0.000204665116107,NR,1640.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
833,Republic of Korea,68,Late-wet,6,Male,1,2008,90,94,17770,0.0112549240292628,0.0007913520593537,NR,200.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
834,Republic of Korea,68,Late-wet,6,Female,2,2008,90,94,60559,0.004508000462359,0.0002722209313094,NR,273.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
835,Republic of Korea,68,Late-wet,6,Male,1,2008,95,100,2848,0.0112359550561797,0.0019750647452546,NR,32.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
836,Republic of Korea,68,Late-wet,6,Female,2,2008,95,100,14265,0.0028040658955485,0.0004427397028103,NR,40.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
850,Portugal,91,Late-wet,6,Female,2,2009,55,64,642,0.0,0.0,NR,0.0,Late-wet,33.37401125981893,0.702223399,23.462490158872303
851,Portugal,91,Late-wet,6,Female,2,2009,65,74,608,0.0032894736842105,0.0023221803244003,NR,2.0,Late-wet,33.37401125981893,0.702223399,23.462490158872303
852,Portugal,91,Late-wet,6,Female,2,2009,75,84,366,0.0191256830601092,0.0071593668454203,NR,7.0,Late-wet,33.37401125981893,0.702223399,23.462490158872303
853,Portugal,91,Late-wet,6,Female,2,2009,85,95,68,0.0,0.0,NR,0.0,Late-wet,33.37401125981893,0.702223399,23.462490158872303
854,Portugal,91,Late-wet,6,Male,1,2009,55,64,477,0.0020964360587002,0.0020942373836761,NR,1.0,Late-wet,22.410000794799352,0.702223399,35.49248458590119
855,Portugal,91,Late-wet,6,Male,1,2009,65,74,503,0.0019880715705765,0.0019860943731002,NR,1.0,Late-wet,22.410000794799352,0.702223399,35.49248458590119
856,Portugal,91,Late-wet,6,Male,1,2009,75,84,260,0.0038461538461538,0.003838750270769,NR,1.0,Late-wet,22.410000794799352,0.702223399,35.49248458590119
857,Portugal,91,Late-wet,6,Male,1,2009,85,95,51,0.0196078431372549,0.0194146577054249,NR,1.0,Late-wet,22.410000794799352,0.702223399,35.49248458590119
866,Portugal,91,Late-wet,6,Female,2,2009,55,64,669,0.0029895366218236,0.0021107594297124,NR,2.0,Late-wet,33.37401125981893,0.702223399,23.462490158872303
867,Portugal,91,Late-wet,6,Female,2,2009,65,74,598,0.0016722408026755,0.0016708420230057,NR,1.0,Late-wet,33.37401125981893,0.702223399,23.462490158872303
868,Portugal,91,Late-wet,6,Female,2,2009,75,84,351,0.017094017094017,0.0069186999737316,NR,6.000000000000001,Late-wet,33.37401125981893,0.702223399,23.462490158872303
869,Portugal,91,Late-wet,6,Female,2,2009,85,95,77,0.0129870129870129,0.0129024061385766,NR,1.0,Late-wet,33.37401125981893,0.702223399,23.462490158872303
870,Portugal,91,Late-wet,6,Male,1,2009,55,64,529,0.0,0.0,NR,0.0,Late-wet,22.410000794799352,0.702223399,35.49248458590119
871,Portugal,91,Late-wet,6,Male,1,2009,65,74,496,0.0100806451612903,0.0044854212218187,NR,5.0,Late-wet,22.410000794799352,0.702223399,35.49248458590119
872,Portugal,91,Late-wet,6,Male,1,2009,75,84,258,0.0077519379844961,0.0054601606593837,NR,2.0,Late-wet,22.410000794799352,0.702223399,35.49248458590119
873,Portugal,91,Late-wet,6,Male,1,2009,85,95,43,0.0232558139534883,0.0229838067721749,NR,1.0,Late-wet,22.410000794799352,0.702223399,35.49248458590119
890,Nepal,164,Late-wet,6,Both,3,2013,60,69,950,0.0073684210526315,0.0027747218777313,NR,7.0,Late-wet,10.35161990511118,0.380022326,33.207667631952795
891,Nepal,164,Late-wet,6,Both,3,2013,70,79,697,0.0057388809182209,0.0028611949235036,NR,4.0,Late-wet,10.35161990511118,0.380022326,33.207667631952795
892,Nepal,164,Late-wet,6,Both,3,2013,80,95,213,0.0093896713615023,0.00660825541218,NR,2.0,Late-wet,10.35161990511118,0.380022326,33.207667631952795
898,India,163,Late-wet,6,Both,3,2009,60,95,4772,0.007753562447611,0.0012697265512206,NR,37.0,Late-wet,14.293387866913148,0.457672332,28.71197815737715
928,United Kingdom,95,Late-wet,6,Both,3,2002,65,69,849,0.0094228504122497,0.0033157475395459,NR,7.999999999999999,Late-wet,34.41346810222919,0.79665556,35.934433867203154
929,United Kingdom,95,Late-wet,6,Both,3,2002,70,74,1069,0.0037418147801683,0.0018674038151181,NR,4.0,Late-wet,34.41346810222919,0.79665556,35.934433867203154
930,United Kingdom,95,Late-wet,6,Both,3,2002,75,79,808,0.0235148514851485,0.0053308720754791,NR,19.0,Late-wet,34.41346810222919,0.79665556,35.934433867203154
931,United Kingdom,95,Late-wet,6,Both,3,2002,80,84,533,0.0356472795497185,0.0080309615463618,NR,19.0,Late-wet,34.41346810222919,0.79665556,35.934433867203154
932,United Kingdom,95,Late-wet,6,Both,3,2002,85,89,183,0.0546448087431694,0.0168014365799706,NR,10.0,Late-wet,34.41346810222919,0.79665556,35.934433867203154
933,United Kingdom,95,Late-wet,6,Both,3,2002,90,95,33,0.1212121212121212,0.056814355549157,NR,4.0,Late-wet,34.41346810222919,0.79665556,35.934433867203154
934,Slovakia,54,Late-wet,6,Both,3,2013,50,54,601,0.0033277870216306,0.0023491821974793,NR,2.0,Late-wet,17.49474569346946,0.797903723,31.86516210882231
935,Slovakia,54,Late-wet,6,Both,3,2013,55,59,536,0.001865671641791,0.0018639304639578,NR,1.0,Late-wet,17.49474569346946,0.797903723,31.86516210882231
936,Slovakia,54,Late-wet,6,Both,3,2013,60,64,481,0.0062370062370062,0.0035896901314059,NR,3.0,Late-wet,17.49474569346946,0.797903723,31.86516210882231
937,Slovakia,54,Late-wet,6,Both,3,2013,65,69,416,0.0072115384615384,0.0041485435855423,NR,3.0,Late-wet,17.49474569346946,0.797903723,31.86516210882231
938,Slovakia,54,Late-wet,6,Both,3,2013,70,74,335,0.0149253731343283,0.0066248303546016,NR,5.0,Late-wet,17.49474569346946,0.797903723,31.86516210882231
939,Slovakia,54,Late-wet,6,Both,3,2013,75,79,264,0.0189393939393939,0.0083893631464063,NR,5.0,Late-wet,17.49474569346946,0.797903723,31.86516210882231
940,Slovakia,54,Late-wet,6,Both,3,2013,80,84,176,0.0227272727272727,0.0112337619684563,NR,4.0,Late-wet,17.49474569346946,0.797903723,31.86516210882231
941,Slovakia,54,Late-wet,6,Both,3,2013,85,95,105,0.0476190476190476,0.0207826562129516,NR,5.0,Late-wet,17.49474569346946,0.797903723,31.86516210882231
970,Japan,67,Late-wet,6,Male,1,2007,50,95,1158,0.0207253886010362,0.0041864827786089,NR,24.0,Late-wet,34.00394278855204,0.83829416,39.77823107114854
973,Japan,67,Late-wet,6,Female,2,2007,50,95,1505,0.0053156146179402,0.001874351956081,NR,8.0,Late-wet,45.03614464687483,0.83829416,23.18462986558044
1009,China,6,Late-wet,6,Both,3,2017,50,95,1202,0.0108153078202995,0.0029833616446951,NR,13.000000000000002,Late-wet,19.02720801865242,0.684619661,39.63319644668382
1014,Germany,81,Late-wet,6,Both,3,2008,29,79,1841,0.0027159152634437,0.0012129437411248,NR,5.0,Late-wet,17.82229886644571,0.872552849,32.0271851860873
1050,China,6,Late-wet,6,Male,1,2017,50,59,1898,0.000526870389884,0.0005267315753935,NR,1.0,Late-wet,14.31753661663098,0.684619661,49.96635407061304
1051,China,6,Late-wet,6,Male,1,2017,60,69,1211,0.0066061106523534,0.0023278853781792,NR,8.0,Late-wet,14.31753661663098,0.684619661,49.96635407061304
1052,China,6,Late-wet,6,Male,1,2017,70,97,435,0.0229885057471264,0.0071855593293101,NR,10.0,Late-wet,14.31753661663098,0.684619661,49.96635407061304
1053,China,6,Late-wet,6,Female,2,2017,50,59,2168,0.0,0.0,NR,0.0,Late-wet,23.77438266417515,0.684619661,28.832715354190608
1054,China,6,Late-wet,6,Female,2,2017,60,69,1489,0.002686366689053,0.0013413779897529,NR,4.0,Late-wet,23.77438266417515,0.684619661,28.832715354190608
1055,China,6,Late-wet,6,Female,2,2017,70,97,518,0.0193050193050193,0.0060455694767785,NR,10.0,Late-wet,23.77438266417515,0.684619661,28.832715354190608
1074,Nigeria,214,Late-wet,6,Both,3,2018,33,95,8614,0.0037148827490132,0.0006554837703585,NR,32.0,Late-wet,13.69209949751374,0.480844413,8.219138190725769
1075,France,80,Late-wet,6,Both,3,2008,50,54,4482154,4.75217942087e-05,3.256062316540184e-06,NR,213.0,Late-wet,26.9230915810733,0.79817743,33.93514136446206
1076,France,80,Late-wet,6,Both,3,2008,55,59,4280467,0.0003296369298022,8.774063276170444e-06,NR,1411.0,Late-wet,26.9230915810733,0.79817743,33.93514136446206
1077,France,80,Late-wet,6,Both,3,2008,60,64,4058397,0.000893949014845,1.48349096462e-05,NR,3628.0,Late-wet,26.9230915810733,0.79817743,33.93514136446206
1078,France,80,Late-wet,6,Both,3,2008,65,69,3943090,0.0034244716706948,2.94193825281e-05,NR,13503.0,Late-wet,26.9230915810733,0.79817743,33.93514136446206
1079,France,80,Late-wet,6,Both,3,2008,70,74,3035287,0.0090162808327515,5.42559152464e-05,NR,27367.0,Late-wet,26.9230915810733,0.79817743,33.93514136446206
1080,France,80,Late-wet,6,Both,3,2008,75,79,2144630,0.0162237775280584,8.6267649187e-05,NR,34794.0,Late-wet,26.9230915810733,0.79817743,33.93514136446206
1081,France,80,Late-wet,6,Both,3,2008,80,84,1871243,0.0312556947440818,0.0001272049657212,NR,58486.99999999999,Late-wet,26.9230915810733,0.79817743,33.93514136446206
1082,France,80,Late-wet,6,Both,3,2008,85,100,2180882,0.0627195785925144,0.0001641800011839,NR,136784.0,Late-wet,26.9230915810733,0.79817743,33.93514136446206
1083,United States of America,102,Late-wet,6,Both,3,2010,45,54,1824,0.0142543859649122,0.0027755193963974,NR,26.0,Late-wet,22.22428187762928,0.825884658,28.241484520545068
1084,United States of America,102,Late-wet,6,Both,3,2010,55,64,2386,0.0318524727577535,0.0035950681464715,NR,76.0,Late-wet,22.22428187762928,0.825884658,28.241484520545068
1085,United States of America,102,Late-wet,6,Both,3,2010,65,74,1300,0.1361538461538461,0.0095117731231984,NR,177.0,Late-wet,22.22428187762928,0.825884658,28.241484520545068
1086,United States of America,102,Late-wet,6,Both,3,2010,75,95,830,0.3602409638554217,0.0166634804438067,NR,299.0,Late-wet,22.22428187762928,0.825884658,28.241484520545068
1099,Finland,79,Late-wet,6,Male,1,2011,65,95,5541,0.0155206641400469,0.0016605974926547,NR,86.0,Late-wet,18.15918641889356,0.828270577,29.882291647592552
1100,Finland,79,Late-wet,6,Female,2,2011,65,95,8722,0.0173125429947259,0.0013966259194678,NR,151.0,Late-wet,31.84381504070117,0.828270577,21.11851548880275
1101,Finland,79,Late-wet,6,Male,1,2017,65,95,5466,0.0111598975484815,0.0014208830241992,NR,61.0,Late-wet,18.23878437868207,0.848586128,27.57907009545643
1102,Finland,79,Late-wet,6,Female,2,2017,65,95,17213,0.0267239876837274,0.0012292503962528,NR,460.0,Late-wet,32.44613635885667,0.848586128,18.72871978981136
1103,Denmark,78,Late-wet,6,Both,3,2008,50,60,760827,0.0025498569319963,5.78176648237e-05,NR,1940.0,Late-wet,20.957972950166027,0.861782061,34.50520366535415
1104,Denmark,78,Late-wet,6,Both,3,2008,60,70,682995,0.0103133990731996,0.000122247783773,NR,7044.0,Late-wet,20.957972950166027,0.861782061,34.50520366535415
1105,Denmark,78,Late-wet,6,Both,3,2008,70,80,384683,0.0286599615787544,0.0002690121838403,NR,11025.0,Late-wet,20.957972950166027,0.861782061,34.50520366535415
1106,Denmark,78,Late-wet,6,Both,3,2008,80,90,206650,0.0316428744253568,0.0003850685373835,NR,6539.0,Late-wet,20.957972950166027,0.861782061,34.50520366535415
1107,Denmark,78,Late-wet,6,Both,3,2008,90,100,52150,0.0086289549376797,0.0004050140220898,NR,450.0,Late-wet,20.957972950166027,0.861782061,34.50520366535415
1111,Republic of Korea,68,Late-wet,6,Male,1,2017,40,49,1536,0.0,0.0,NR,0.0,Late-wet,23.19783401556728,0.872617764,37.53195561735441
1112,Republic of Korea,68,Late-wet,6,Female,2,2017,40,49,2031,0.0,0.0,NR,0.0,Late-wet,32.47878719118329,0.872617764,17.41166936028813
1113,Republic of Korea,68,Late-wet,6,Male,1,2017,50,59,1609,0.0068365444375388,0.0020542375517484,NR,11.0,Late-wet,23.19783401556728,0.872617764,37.53195561735441
1114,Republic of Korea,68,Late-wet,6,Female,2,2017,50,59,2170,0.0018433179723502,0.000920809139073,NR,4.0,Late-wet,32.47878719118329,0.872617764,17.41166936028813
1115,Republic of Korea,68,Late-wet,6,Male,1,2017,60,69,1521,0.0092044707429322,0.0024486506181204,NR,14.0,Late-wet,23.19783401556728,0.872617764,37.53195561735441
1116,Republic of Korea,68,Late-wet,6,Female,2,2017,60,69,1976,0.006578947368421,0.0018186595839128,NR,13.0,Late-wet,32.47878719118329,0.872617764,17.41166936028813
1117,Republic of Korea,68,Late-wet,6,Male,1,2017,70,79,1000,0.02,0.0044271887242357,NR,20.0,Late-wet,23.19783401556728,0.872617764,37.53195561735441
1118,Republic of Korea,68,Late-wet,6,Female,2,2017,70,79,1284,0.0101246105919003,0.0027938103108772,NR,13.0,Late-wet,32.47878719118329,0.872617764,17.41166936028813
1119,Republic of Korea,68,Late-wet,6,Male,1,2017,80,95,267,0.0561797752808988,0.0140922068045709,NR,15.0,Late-wet,23.19783401556728,0.872617764,37.53195561735441
1120,Republic of Korea,68,Late-wet,6,Female,2,2017,80,95,343,0.0262390670553935,0.0086308448173284,NR,9.0,Late-wet,32.47878719118329,0.872617764,17.41166936028813
1135,Russian Federation,62,Late-wet,6,Both,3,2017,85,98,932,0.0697424892703862,0.0083433864264396,NR,65.0,Late-wet,14.82683894765299,0.795669484,36.22062290827544
1139,United States of America,102,Late-wet,6,Both,3,2018,65,95,2175803,0.0120001672945574,7.38180043887e-05,NR,26110.0,Late-wet,25.06636958430678,0.855049193,24.533978140820352
1143,United States of America,102,Late-wet,6,Both,3,2019,65,95,2445163,0.0129999513324878,7.24395164334e-05,NR,31787.0,Late-wet,25.3907409165343,0.858578065,24.24773063724401
10,Australia,71,Late,3,Male,1,1992,49,54,215,0.0,0.0,NR,0.01,Late-wet,25.79390785187702,0.733901404,38.97893443112841
11,Australia,71,Late,3,Female,2,1992,49,54,270,0.0,0.0,NR,0.01,Late-wet,35.33903138197924,0.733901404,34.20508105104858
12,Australia,71,Late,3,Male,1,1992,55,64,513,0.0,0.0,NR,0.01,Late-wet,25.79390785187702,0.733901404,38.97893443112841
13,Australia,71,Late,3,Female,2,1992,55,64,659,0.0015174506828528,0.0015162989174626,NR,0.3960909391524588,Late-wet,35.33903138197924,0.733901404,34.20508105104858
14,Australia,71,Late,3,Male,1,1992,65,74,513,0.0058479532163742,0.003366430615184,NR,1.3944017932411996,Late-wet,25.79390785187702,0.733901404,38.97893443112841
15,Australia,71,Late,3,Female,2,1992,65,74,659,0.0091047040971168,0.0037000201903277,NR,2.806906525477672,Late-wet,35.33903138197924,0.733901404,34.20508105104858
16,Australia,71,Late,3,Male,1,1992,75,84,279,0.078853046594982,0.016135097614995,NR,9.992640487131364,Late-wet,25.79390785187702,0.733901404,38.97893443112841
17,Australia,71,Late,3,Female,2,1992,75,84,374,0.106951871657754,0.0159807009951339,NR,18.28615026394437,Late-wet,35.33903138197924,0.733901404,34.20508105104858
18,Australia,71,Late,3,Male,1,1992,85,95,48,0.125,0.0477351634891233,NR,2.384422900664923,Late-wet,25.79390785187702,0.733901404,38.97893443112841
19,Australia,71,Late,3,Female,2,1992,85,95,87,0.2183908045977011,0.0442947625487639,NR,7.601320585488405,Late-wet,35.33903138197924,0.733901404,34.20508105104858
66,Barbados,107,Late,3,Male,1,1995,40,49,525,0.0038095238095238,0.0026886042893128,NR,0.7004541374105822,Late-wet,25.06485578554531,0.676012247,17.21265989141646
67,Barbados,107,Late,3,Female,2,1995,40,49,634,0.0047318611987381,0.0027254700889157,NR,1.0597386986793829,Late-wet,51.8140544697054,0.676012247,11.00067956962289
68,Barbados,107,Late,3,Male,1,1995,50,59,393,0.0025445292620865,0.002541289885519,NR,0.3593832843849489,Late-wet,25.06485578554531,0.676012247,17.21265989141646
69,Barbados,107,Late,3,Female,2,1995,50,59,571,0.010507880910683,0.0042672264150728,NR,2.1732560824503366,Late-wet,51.8140544697054,0.676012247,11.00067956962289
70,Barbados,107,Late,3,Male,1,1995,60,69,304,0.0032894736842105,0.0032840589090428,NR,0.4402126839772006,Late-wet,25.06485578554531,0.676012247,17.21265989141646
71,Barbados,107,Late,3,Female,2,1995,60,69,465,0.0043010752688172,0.0030347719690244,NR,0.886375567916575,Late-wet,51.8140544697054,0.676012247,11.00067956962289
72,Barbados,107,Late,3,Male,1,1995,70,79,176,0.0056818181818181,0.0056656536592149,NR,0.4759225909326664,Late-wet,25.06485578554531,0.676012247,17.21265989141646
73,Barbados,107,Late,3,Female,2,1995,70,79,224,0.0133928571428571,0.0076804158766004,NR,1.436865239293636,Late-wet,51.8140544697054,0.676012247,11.00067956962289
74,Barbados,107,Late,3,Male,1,1995,80,95,30,0.0,0.0,NR,0.01,Late-wet,25.06485578554531,0.676012247,17.21265989141646
75,Barbados,107,Late,3,Female,2,1995,80,95,22,0.0,0.0,NR,0.01,Late-wet,51.8140544697054,0.676012247,11.00067956962289
88,United States of America,102,Late,3,Male,1,1993,48,54,1059,0.0,0.0,NR,0.01,Late-wet,15.35815191283064,0.773103517,40.93012527867885
89,United States of America,102,Late,3,Female,2,1993,48,54,1578,0.0012674271229404,0.0008956381951271,NR,0.7191043037302941,Late-wet,25.710959528308702,0.773103517,35.59556237485877
90,United States of America,102,Late,3,Male,1,1993,55,59,1372,0.0,0.0,NR,0.01,Late-wet,15.35815191283064,0.773103517,40.93012527867885
91,United States of America,102,Late,3,Female,2,1993,55,59,1849,0.0005408328826392,0.0005406866127562,NR,0.3636084433849886,Late-wet,25.710959528308702,0.773103517,35.59556237485877
92,United States of America,102,Late,3,Male,1,1993,60,64,1294,0.0015455950540958,0.0010920558261261,NR,0.8238184027881257,Late-wet,15.35815191283064,0.773103517,40.93012527867885
93,United States of America,102,Late,3,Female,2,1993,60,64,1565,0.0006389776357827,0.0006387734569515,NR,0.4148219677538779,Late-wet,25.710959528308702,0.773103517,35.59556237485877
94,United States of America,102,Late,3,Male,1,1993,65,72,1386,0.0036075036075036,0.0016104119925897,NR,2.30743764936272,Late-wet,15.35815191283064,0.773103517,40.93012527867885
95,United States of America,102,Late,3,Female,2,1993,65,72,1429,0.0027991602519244,0.0013976199287454,NR,1.857998698832935,Late-wet,25.710959528308702,0.773103517,35.59556237485877
182,France,80,Late,3,Male,1,1995,60,69,475,0.0042105263157894,0.0029710171159079,NR,0.8804253679544012,Late-wet,19.86069874227724,0.757125789,41.5842440722299
183,France,80,Late,3,Female,2,1995,60,69,611,0.0016366612111292,0.001635321332713,NR,0.4431877839582875,Late-wet,30.06338188585747,0.757125789,32.19175205429531
184,France,80,Late,3,Male,1,1995,70,79,321,0.0155763239875389,0.0069114790331349,NR,2.379612954663332,Late-wet,19.86069874227724,0.757125789,41.5842440722299
185,France,80,Late,3,Female,2,1995,70,79,464,0.0172413793103448,0.0060429700803377,NR,3.8316406381163626,Late-wet,30.06338188585747,0.757125789,32.19175205429531
186,France,80,Late,3,Male,1,1995,80,95,91,0.1098901098901098,0.0327853950394844,NR,4.048621549370709,Late-wet,19.86069874227724,0.757125789,41.5842440722299
187,France,80,Late,3,Female,2,1995,80,95,127,0.0944881889763779,0.0259557726682494,NR,4.890835125549456,Late-wet,30.06338188585747,0.757125789,32.19175205429531
217,United States of America,102,Late,3,Both,3,1997,69,74,387,0.0051679586563307,0.0036448437473047,NR,0.9436944549555212,Late-wet,20.64139289467964,0.783979278,36.38047390588547
218,United States of America,102,Late,3,Both,3,1997,75,79,1185,0.0059071729957805,0.0022260972836867,NR,3.368433061891571,Late-wet,20.64139289467964,0.783979278,36.38047390588547
219,United States of America,102,Late,3,Both,3,1997,80,84,529,0.0245746691871455,0.0067315181160329,NR,5.743977861572836,Late-wet,20.64139289467964,0.783979278,36.38047390588547
220,United States of America,102,Late,3,Both,3,1997,85,89,215,0.027906976744186,0.0112328789395519,NR,2.438540480841847,Late-wet,20.64139289467964,0.783979278,36.38047390588547
221,United States of America,102,Late,3,Both,3,1997,90,97,45,0.0444444444444444,0.0307206538567818,NR,0.7877575453829913,Late-wet,20.64139289467964,0.783979278,36.38047390588547
254,India,163,Late,3,Both,3,1996,40,49,1424,0.009129213483146,0.0025204042256952,NR,4.575342240909432,Late-wet,13.75329146362457,0.370018644,35.164175693011366
255,India,163,Late,3,Both,3,1996,50,59,1047,0.0133715377268385,0.0035497204788805,NR,5.053943889268095,Late-wet,13.75329146362457,0.370018644,35.164175693011366
256,India,163,Late,3,Both,3,1996,60,69,899,0.0344827586206896,0.006085568733159,NR,13.699133762964625,Late-wet,13.75329146362457,0.370018644,35.164175693011366
257,India,163,Late,3,Both,3,1996,70,95,353,0.036827195467422,0.0100241850800761,NR,5.41820789178448,Late-wet,13.75329146362457,0.370018644,35.164175693011366
274,United States of America,102,Late,3,Male,1,1997,50,59,491,0.0,0.0,NR,0.01,Late-wet,15.16644973041776,0.783979278,38.915272930557634
275,United States of America,102,Late,3,Female,2,1997,50,59,779,0.0012836970474967,0.00128287284385,NR,0.3622093470750561,Late-wet,25.65802996201684,0.783979278,33.94108898955987
276,United States of America,102,Late,3,Male,1,1997,60,69,347,0.0086455331412103,0.0049698769541342,NR,1.320638051931602,Late-wet,15.16644973041776,0.783979278,38.915272930557634
277,United States of America,102,Late,3,Female,2,1997,60,69,512,0.001953125,0.001951216719134,NR,0.4431877839582875,Late-wet,25.65802996201684,0.783979278,33.94108898955987
278,United States of America,102,Late,3,Male,1,1997,70,79,214,0.0093457943925233,0.0065775213777847,NR,0.9518451818653328,Late-wet,15.16644973041776,0.783979278,38.915272930557634
279,United States of America,102,Late,3,Female,2,1997,70,79,300,0.0066666666666666,0.0046983054470813,NR,0.9579101595290906,Late-wet,25.65802996201684,0.783979278,33.94108898955987
280,United States of America,102,Late,3,Male,1,1997,80,95,36,0.0277777777777777,0.0273892582550908,NR,0.4048621549370709,Late-wet,15.16644973041776,0.783979278,38.915272930557634
281,United States of America,102,Late,3,Female,2,1997,80,95,97,0.0515463917525773,0.0224502568694388,NR,2.0378479689789404,Late-wet,25.65802996201684,0.783979278,33.94108898955987
282,China,6,Late,3,Both,3,2002,50,59,212,0.0566037735849056,0.0158709100214729,NR,4.331951905086939,Late-wet,14.47829262425948,0.560542936,43.50083484766315
283,China,6,Late,3,Both,3,2002,60,69,311,0.135048231511254,0.0193802868880089,NR,18.56011671111336,Late-wet,14.47829262425948,0.560542936,43.50083484766315
284,China,6,Late,3,Both,3,2002,70,79,381,0.2020997375328084,0.0205728609564081,NR,36.77906926468135,Late-wet,14.47829262425948,0.560542936,43.50083484766315
285,China,6,Late,3,Both,3,2002,80,95,119,0.2352941176470588,0.0388847462961881,NR,11.37985557726195,Late-wet,14.47829262425948,0.560542936,43.50083484766315
286,Norway,90,Late,3,Both,3,2006,65,95,744,0.0349462365591397,0.0067327035572775,NR,10.879463120100349,Late-wet,26.38566271207687,0.868588435,31.047251647571063
287,Estonia,58,Late,3,Both,3,2006,65,95,914,0.0382932166301969,0.0063475943676605,NR,14.64543112321201,Late-wet,12.915472387479207,0.774451842,37.78604116537679
288,United Kingdom,95,Late,3,Both,3,2006,65,95,634,0.0378548895899053,0.0075794318353315,NR,10.042581341631092,Late-wet,34.72703767421266,0.806817046,33.66844177472098
289,France,80,Late,3,Both,3,2006,65,95,703,0.0298719772403982,0.006420499953518,NR,8.787258673927205,Late-wet,26.462944595552816,0.79232192,34.38613261892752
290,Italy,86,Late,3,Both,3,2006,65,95,605,0.0363636363636363,0.0076104888814686,NR,9.205699563161836,Late-wet,29.0527413530098,0.768402408,32.13872241766174
291,Greece,82,Late,3,Both,3,2006,65,95,587,0.0477001703577512,0.0087968617706106,NR,11.716344898569607,Late-wet,19.57811336675985,0.760209696,48.42192076099221
292,Spain,92,Late,3,Both,3,2006,65,95,566,0.0141342756183745,0.0049617793370176,NR,3.347527113877031,Late-wet,21.6911809300518,0.721970128,43.37190114175457
321,United States of America,102,Late,3,Male,1,2002,45,54,778,0.0,0.0,NR,0.01,Late-wet,14.397347186789618,0.800403318,35.72280720992363
322,United States of America,102,Late,3,Female,2,2002,45,54,891,0.0,0.0,NR,0.01,Late-wet,25.943561402943587,0.800403318,31.09972484695071
